SalesID,SalePrice
6623213,32507.421088328596
6623225,32791.82033571345
6623230,37037.65425749787
6623233,40126.439188736294
6623235,35875.745726948175
6623238,50779.12604686551
6623239,44482.94718879762
6623241,52122.96722095629
6623243,52206.06356293131
6623245,52503.495812484296
6623269,41941.693735777044
6623273,48960.66783900496
6623290,16251.118740784712
6623310,23143.177210990838
6623311,18237.512001027866
6623318,40710.34271613216
6623323,29882.735825018113
6623327,52558.64705776891
6623329,51003.60775496644
6623331,49801.9410554379
6623348,59889.070109099135
6623398,21523.485688304427
6623399,19555.37316883631
6623404,27268.815390491858
6623414,22609.144888951774
6623419,22313.24099064383
6623425,23483.955773216312
6623427,22637.335392817105
6623428,20786.825419815865
6623435,27906.119915806157
6623476,27593.057728206186
6623477,26086.276406395893
6623478,27826.367209179713
6623495,34036.628087293495
6623504,44150.42179768331
6623506,49136.05931476588
6623514,43021.99703804967
6623518,42319.11069997534
6623521,36183.41463527658
6623556,23802.49082137669
6623572,52958.67643101438
6623586,43721.01931532948
6623589,56989.12216292386
6623593,24400.604661270103
6623600,46697.95687134504
6623601,56364.77142733296
6623610,44093.80270095402
6623612,42153.07022387227
6623616,45569.77162151359
6623618,52609.087370467416
6623623,27401.716053565026
6623631,28907.061724144347
6623632,40562.806497252
6623640,12631.8915466682
6623649,25925.237199621828
6623652,24232.207355705257
6623662,36812.393776566576
6623666,43965.97087758414
6623669,19686.827664418503
6623675,15224.579685504126
6623677,13326.335471266779
6623678,16044.41637557059
6623679,13789.256864647006
6623680,13789.256864647006
6623692,12989.761601595
6623699,19868.63267043414
6623704,22730.36647033522
6623719,19199.171428321926
6623721,14335.306396676368
6623744,18795.082363469868
6623747,18959.42351391299
6623750,25684.26302397536
6623756,27445.06338739763
6623776,15551.99606880389
6623795,12552.340827811468
6623801,29303.378050935127
6623841,20987.307688918783
6623846,17552.6666107158
6623857,40198.63134331727
6623858,28283.65712091439
6623867,30960.15037484983
6623874,26717.584968029045
6623877,39093.817769347945
6623885,21989.957622034828
6623886,29776.03310751748
6623891,18103.375817667697
6623903,46485.97411865779
6623912,24708.406087528983
6623913,27475.98850710693
6623951,24333.257324748505
6623971,23573.202058374183
6623972,23573.202058374183
6623978,41928.24154137455
6623980,43460.484069497
6623981,41484.847712980714
6623991,47016.034176133
6623998,29583.60686303324
6623999,29734.28630578735
6624016,49397.22051876264
6624019,35918.70808279913
6624030,18055.15235098149
6624035,20089.81751878993
6624044,19306.982533191593
6624046,13348.770961113638
6624049,21856.30416775347
6624056,25651.315660764674
6624060,28682.134304839892
6624075,28917.662332131655
6624079,27673.82687418146
6624083,30896.02044605721
6624084,29534.17242834135
6624102,16937.730644151605
6624103,17367.503240803744
6624157,41387.8010189692
6624169,28365.024954453005
6624172,30672.9201343677
6624176,18693.42400754112
6624177,19285.65037257312
6624179,22375.74960825638
6624180,21963.05619287189
6624181,21963.05619287189
6624182,22565.246961934692
6624184,26731.793154761905
6624186,28694.69936701277
6624196,34669.94235951957
6624197,40805.36878627049
6624198,43796.103829626074
6624200,39638.74530354407
6624201,42774.14369181068
6624209,15302.17787100138
6624214,26515.354065251267
6624215,36530.9628045297
6624248,42268.73624703685
6624255,60869.383113885495
6624257,13212.075945954193
6624258,28360.506447098927
6624274,24252.43822991977
6624280,15092.39740126612
6624290,15163.649032238187
6624295,24084.1546199973
6624301,36994.23887958447
6624303,45819.0448654158
6624309,50240.45163969998
6624311,50311.98170350459
6624313,16797.093383952193
6624315,17850.0349772907
6624316,17205.774415575368
6624345,21305.216418855725
6624360,35332.00026689698
6624371,20064.97784094775
6624374,23234.24178188405
6624375,20533.656604086704
6624381,20610.534788132114
6624383,19187.63423259513
6624395,16854.446764576165
6624406,17653.473542493575
6624407,13799.347241753983
6624410,29222.842503514716
6624412,31693.829019113276
6624413,18552.30398492696
6624417,32681.3949641976
6624418,27557.384351576788
6624422,15858.823302977276
6624429,12626.565707821588
6624431,15330.713832186044
6624433,12103.92869405921
6624437,14084.871514633025
6624438,17499.060118319503
6624439,17499.060118319503
6624471,27753.95406268568
6624472,29237.66053922642
6624474,27013.659864945854
6624476,27740.397067350434
6624484,28654.0186335315
6624485,28255.111987685515
6624490,27339.562179457113
6624509,22585.054775932553
6624511,23568.821500599075
6624514,24388.972444843446
6624539,40473.343236839275
6624550,35168.0388484065
6624569,40841.552348419136
6624570,66076.73862971607
6624571,42671.00762012112
6624575,43235.94072782009
6624576,42303.02976464326
6624583,39557.177149368516
6624594,46032.57286067261
6624595,39355.84606087338
6624598,49579.8803323547
6624601,48893.94502938582
6624621,27716.793940498854
6624629,36049.910060592134
6624630,38940.844396165885
6624632,37561.14293343162
6624659,19253.790618770206
6624660,17263.66657259757
6624661,20782.198327289756
6624679,19915.477313153726
6624690,21807.741782452063
6624691,22836.257138878726
6624702,30073.27257902496
6624709,33794.59982452692
6624713,45369.87417387217
6624718,17059.15585415845
6624721,27541.509848465328
6624723,19893.75356885098
6624730,26137.43638945119
6624734,28554.91231882582
6624738,28810.25187062733
6624741,29663.582050145284
6624742,29152.66327707807
6624746,28027.256472704707
6624748,32490.07810348248
6624749,30990.83429704354
6624751,37393.38423723679
6624763,21374.95026764538
6624764,21555.175569304505
6624770,28901.771582788126
6624772,26229.848585442338
6624783,49645.76614533893
6624796,22084.578622173132
6624797,20680.54619695535
6624829,18802.435095649103
6624830,16933.988773739162
6624833,18761.67693638061
6624837,18998.72870225642
6624843,21761.440120605657
6624844,21986.975428931888
6624845,24710.641956395968
6624848,23139.94029213892
6624849,21503.46945709871
6624852,23220.861837662043
6624854,27098.52987138271
6624855,27098.52987138271
6624857,28865.25143474224
6624859,23220.861837662043
6624861,36316.48844784723
6624862,31969.744980144555
6624864,38660.157769041034
6624867,31076.640236286614
6624871,29968.18128546505
6624878,31674.64134761526
6624881,18133.109238308563
6624894,16697.270722349327
6624895,17856.901627072624
6624901,26641.27349044145
6624902,32144.53404503134
6624903,26683.597591134352
6624909,23081.886016030752
6624910,22329.76580562397
6624921,23715.719889734308
6624930,29899.434430936664
6624940,17331.37126493647
6624951,23287.768826235253
6624965,28116.739112219977
6624969,24474.930346426234
6624970,25412.13812818808
6624972,30801.188298842386
6624977,26718.32224402732
6625011,29680.32753766916
6625012,46649.50097546074
6625017,33888.165560359834
6625018,32036.833038714813
6625040,31731.940719712944
6625048,13799.347241753983
6625057,23627.41593019554
6625065,32892.22120200061
6625070,16195.572149610362
6625072,19821.5771276582
6625078,22948.527422638635
6625092,38811.73541518142
6625093,39291.216656141536
6625106,40881.78580732899
6625107,51642.742084913145
6625114,42617.56878130039
6625117,52586.91437260709
6625124,45863.728956640625
6625126,45852.50900828832
6625146,33332.967041860014
6625160,19817.835508976314
6625164,19942.92472254053
6625175,27989.13713778052
6625202,17130.125584447374
6625206,22814.522742737136
6625241,18368.037465520385
6625242,20880.565885656535
6625271,27702.57064381697
6625272,25919.067643764043
6625273,24409.80176460536
6625277,26856.150329739925
6625279,25346.20891066421
6625290,35788.57508469081
6625292,33350.92050039752
6625298,32119.89920738876
6625299,39420.02146771437
6625308,46656.333809003605
6625309,46217.6332979134
6625313,48616.21863241958
6625323,29569.60993392619
6625324,25243.510403613196
6625334,24471.401081262004
6625341,26330.790165974373
6625368,31257.619383003486
6625369,32256.05725279623
6625371,32460.513405744154
6625379,13585.912747347616
6625382,13652.345825535338
6625383,14113.398904643716
6625388,15144.221997934554
6625389,17664.074403917708
6625392,20426.73994964005
6625395,18817.64675031272
6625396,17701.003902974728
6625398,22132.20701930284
6625413,22774.789023480822
6625424,18224.392154269233
6625427,16411.21305797011
6625428,16906.07683266988
6625444,34164.67965677254
6625452,22462.29591897181
6625453,23295.97771165649
6625460,34816.55830551411
6625461,35948.07159037857
6625464,16527.76428982649
6625466,16906.07683266988
6625468,18782.228644610164
6625471,18123.3297041271
6625481,28811.999449015897
6625494,25063.971545176315
6625497,24848.125790097198
6625514,24706.519785039516
6625516,22857.16491809274
6625517,24280.271274777853
6625518,27405.743923017773
6625542,18749.36090643318
6625546,31457.412150167085
6625547,16710.797592419836
6625550,24819.7578562326
6625576,15051.76598717867
6625577,17012.692300335973
6625578,16826.843563911574
6625579,23226.73102836706
6625583,17953.22382426664
6625599,15438.645021459892
6625600,16522.1991713352
6625603,17021.79374725035
6625613,18214.823200408555
6625628,29436.578134584717
6625631,29436.578134584717
6625635,30850.747362856015
6625636,30232.071627072
6625660,15803.12019297049
6625662,16310.477614159958
6625664,17185.57793935072
6625669,21847.495228811666
6625670,23295.152708810794
6625675,21473.688498286843
6625677,21967.95169738394
6625680,48771.740017906166
6625684,51180.027321910544
6625685,61963.082017634064
6625695,19120.536903782402
6625710,26818.433182798024
6625711,46830.42787970758
6625723,36758.09678883209
6625728,36222.56561816451
6625730,37685.87146423408
6625739,31263.381290460908
6625760,46820.860793597145
6625767,48861.980834693975
6625772,45124.685250787225
6625784,27574.57268745859
6625785,31751.81015971537
6625787,29480.98963580036
6625794,29314.037836278578
6625795,29314.037836278578
6625802,31056.838479950355
6625805,29519.43313542388
6625806,30047.070897610847
6625807,32497.3154841114
6625813,32664.801609665312
6625814,32862.94545438269
6625816,33692.87907917246
6625818,31403.217072691805
6625829,50443.661084312545
6625831,50633.0736411493
6625832,51346.7794492301
6625835,54927.23643258472
6625872,36108.91559282576
6625874,17985.126715969785
6625881,70515.82796644939
6625963,68423.86272664813
6625971,68242.69108195373
6626001,71227.5631281222
6626032,79426.51980799565
6626033,78669.10999558584
6626049,69467.29896366749
6626053,69063.05966330954
6626057,68890.54984606252
6626072,62283.76068376069
6626073,62418.518461672495
6626075,64326.30225349555
6626081,64915.07317309528
6626085,74934.65261862321
6626097,63788.68321533633
6626098,62903.45025539419
6626105,64096.08309217442
6626112,62544.764468170724
6626117,79071.05791605837
6626122,77611.98840987444
6626133,63279.21387125515
6626141,54358.83391789884
6626144,49273.68157250171
6626146,54409.318544383466
6626147,46623.112492903936
6626151,37101.7524495843
6626157,56452.26127841027
6626159,35560.36987382673
6626166,15189.553596869679
6626172,71564.28260158958
6626177,64642.29019754755
6626184,61637.33528083614
6626288,69831.467425623
6626291,69402.65972691526
6626307,53188.016427962735
6626314,61257.18902888263
6626322,64152.9167245555
6626328,63307.58680303185
6626333,47190.1176512415
6626462,35417.476838321585
6626465,34538.9914500987
6626466,34538.9914500987
6626547,62862.32279770883
6626548,62978.60579199782
6626554,31177.663716703897
6626593,23691.791357990565
6626628,51326.19862143575
6626631,57373.726223036436
6626634,68425.71650335389
6626635,63711.67310386347
6626638,65572.98759625028
6626640,29046.168389359176
6626643,26277.245133016706
6626644,16124.112288752916
6626646,15806.37294142976
6626648,27245.18924993135
6626653,30098.89807925992
6626656,32013.980368025932
6626658,32726.210549909756
6626691,27339.13423199607
6626694,26295.25030492813
6626703,30684.45365607905
6626704,29245.963553613994
6626712,32676.497353588104
6626714,33676.61166227778
6626716,33676.61166227778
6626718,34647.743112258395
6626719,34647.743112258395
6626723,34647.743112258395
6626731,32175.98451138215
6626733,32676.62358829251
6626735,32088.115941270236
6626738,67785.38778928331
6626755,64908.464756508976
6626760,29062.022500049534
6626761,27305.24626616073
6626765,31915.888051362126
6626770,27234.37336714582
6626776,65540.26058714828
6626777,65983.76806578075
6626826,23544.32848004249
6626830,22083.36432079273
6626831,23004.75732506695
6626846,19513.705259470065
